23512833_1,254636631,254636636,71.90266009359453,8.333333333333334,600.0,1.0,1,car,
23512833_1_r,254636636,254636631,71.90266009359453,8.333333333333334,600.0,1.0,1,car,
23512833_2,254636636,254636637,79.19597011060367,8.333333333333334,600.0,1.0,1,car,
23512833_2_r,254636637,254636636,79.19597011060367,8.333333333333334,600.0,1.0,1,car,
23525318_0,254560289,254636631,141.1391828769237,8.333333333333334,600.0,1.0,1,car,
23525318_0_r,254636631,254560289,141.1391828769237,8.333333333333334,600.0,1.0,1,car,
23527297_0,254243395,254774749,63.856255334882974,8.333333333333334,600.0,1.0,1,car,
23527297_0_r,254774749,254243395,63.856255334882974,8.333333333333334,600.0,1.0,1,car,
23528299_0,254636636,254243396,120.49217092448018,8.333333333333334,600.0,1.0,1,car,
23528299_0_r,254243396,254636636,120.49217092448018,8.333333333333334,600.0,1.0,1,car,
23528299_1,254243396,254785167,89.10997448942783,8.333333333333334,600.0,1.0,1,car,
23528299_1_r,254785167,254243396,89.10997448942783,8.333333333333334,600.0,1.0,1,car,
23529547_0,254185422,254636637,1194.5800602321763,12.5,600.0,1.0,1,car,
23529547_0_r,254636637,254185422,1194.5800602321763,12.5,600.0,1.0,1,car,
23529547_1,254636637,254243398,105.71479019075176,12.5,600.0,1.0,1,car,
23529547_1_r,254243398,254636637,105.71479019075176,12.5,600.0,1.0,1,car,
23529547_2,254243398,254243397,17.57496459225298,12.5,600.0,1.0,1,car,
23529547_2_r,254243397,254243398,17.57496459225298,12.5,600.0,1.0,1,car,
23529547_3,254243397,254800854,86.48040928302876,12.5,600.0,1.0,1,car,
23529547_3_r,254800854,254243397,86.48040928302876,12.5,600.0,1.0,1,car,
23529547_4,254800854,254800855,106.23818318374609,12.5,600.0,1.0,1,car,
23529547_4_r,254800855,254800854,106.23818318374609,12.5,600.0,1.0,1,car,
23529899_0,254804121,254804123,207.02560733350668,8.333333333333334,600.0,1.0,1,car,
23529899_0_r,254804123,254804121,207.02560733350668,8.333333333333334,600.0,1.0,1,car,
23530366_0,254810511,254209213,245.71786034903502,8.333333333333334,600.0,1.0,1,car,
23530366_0_r,254209213,254810511,245.71786034903502,8.333333333333334,600.0,1.0,1,car,
23534698_0,254641350,254243400,152.93751924266695,8.333333333333334,600.0,1.0,1,car,
23534698_0_r,254243400,254641350,152.93751924266695,8.333333333333334,600.0,1.0,1,car,
23536092_0,254560290,254785167,182.7675447561781,8.333333333333334,600.0,1.0,1,car,
23536092_0_r,254785167,254560290,182.7675447561781,8.333333333333334,600.0,1.0,1,car,
23536092_1,254785167,254800854,75.36769066520853,8.333333333333334,600.0,1.0,1,car,
23536092_1_r,254800854,254785167,75.36769066520853,8.333333333333334,600.0,1.0,1,car,
23536092_2,254800854,254226528,166.47521621991513,8.333333333333334,600.0,1.0,1,car,
23536092_2_r,254226528,254800854,166.47521621991513,8.333333333333334,600.0,1.0,1,car,
295023338_0,254838653,254209204,115.40599468930345,12.5,600.0,1.0,1,car,
295023338_0_r,254209204,254838653,115.40599468930345,12.5,600.0,1.0,1,car,
295023338_1,254209204,254804121,22.882743889617387,12.5,600.0,1.0,1,car,
295023338_1_r,254804121,254209204,22.882743889617387,12.5,600.0,1.0,1,car,
295023338_2,254804121,254810511,48.942714504281064,12.5,600.0,1.0,1,car,
295023338_2_r,254810511,254804121,48.942714504281064,12.5,600.0,1.0,1,car,
295023338_3,254810511,254560291,67.86572263961538,12.5,600.0,1.0,1,car,
295023338_3_r,254560291,254810511,67.86572263961538,12.5,600.0,1.0,1,car,
295023338_4,254560291,254800855,247.91443157681186,12.5,600.0,1.0,1,car,
295023338_4_r,254800855,254560291,247.91443157681186,12.5,600.0,1.0,1,car,
