126300617_5,177916902,177916904,132.1666981081537,8.333333333333334,600.0,1.0,1,car,
126300617_5_r,177916904,177916902,132.1666981081537,8.333333333333334,600.0,1.0,1,car,
126300617_6,177916904,177916906,132.63856429946642,8.333333333333334,600.0,1.0,1,car,
126300617_6_r,177916906,177916904,132.63856429946642,8.333333333333334,600.0,1.0,1,car,
126300617_7,177916906,177904889,128.7412863912255,8.333333333333334,600.0,1.0,1,car,
126300617_7_r,177904889,177916906,128.7412863912255,8.333333333333334,600.0,1.0,1,car,
126300618_0,177920790,177950400,51.622434772092596,8.333333333333334,600.0,1.0,1,car,
126300618_0_r,177950400,177920790,51.622434772092596,8.333333333333334,600.0,1.0,1,car,
126300618_1,177950400,177921903,40.44714539251393,8.333333333333334,600.0,1.0,1,car,
126300618_1_r,177921903,177950400,40.44714539251393,8.333333333333334,600.0,1.0,1,car,
126300618_2,177921903,177927276,259.7435087113008,8.333333333333334,600.0,1.0,1,car,
126300618_2_r,177927276,177921903,259.7435087113008,8.333333333333334,600.0,1.0,1,car,
126300618_3,177927276,177924073,346.8939932021701,8.333333333333334,600.0,1.0,1,car,
126300618_3_r,177924073,177927276,346.8939932021701,8.333333333333334,600.0,1.0,1,car,
126300618_4,177924073,177927278,159.58044838537995,8.333333333333334,600.0,1.0,1,car,
126300618_4_r,177927278,177924073,159.58044838537995,8.333333333333334,600.0,1.0,1,car,
126300776_0,177885245,177885284,59.61367785516012,22.22222222222222,1500.0,1.0,1,car,
126301952_0,1400447054,177937264,191.73171084627472,8.333333333333334,600.0,1.0,1,car,
126301952_0_r,177937264,1400447054,191.73171084627472,8.333333333333334,600.0,1.0,1,car,
126301953_0_r,849317389,177919858,45.55067021478489,8.333333333333334,600.0,1.0,1,car,
126301954_0,1400447061,1400447084,23.349805775976968,8.333333333333334,600.0,1.0,1,car,
126301954_0_r,1400447084,1400447061,23.349805775976968,8.333333333333334,600.0,1.0,1,car,
126303056_0,177930955,177924966,464.8989360994316,8.333333333333334,600.0,1.0,1,car,
126303056_0_r,177924966,177930955,464.8989360994316,8.333333333333334,600.0,1.0,1,car,
126303059_0,177954437,177947194,68.36693106374162,8.333333333333334,600.0,1.0,1,car,
126303059_0_r,177947194,177954437,68.36693106374162,8.333333333333334,600.0,1.0,1,car,
126303059_1,177947194,177900570,115.18721502893473,8.333333333333334,600.0,1.0,1,car,
126303059_10,177941913,177951221,106.47388488615692,8.333333333333334,600.0,1.0,1,car,
126303059_10_r,177951221,177941913,106.47388488615692,8.333333333333334,600.0,1.0,1,car,
126303059_11,177951221,177942843,101.52031662374856,8.333333333333334,600.0,1.0,1,car,
126303059_11_r,177942843,177951221,101.52031662374856,8.333333333333334,600.0,1.0,1,car,
126303059_1_r,177900570,177947194,115.18721502893473,8.333333333333334,600.0,1.0,1,car,
126303059_2,177900570,177898977,107.67083011581555,8.333333333333334,600.0,1.0,1,car,
126303059_2_r,177898977,177900570,107.67083011581555,8.333333333333334,600.0,1.0,1,car,
126303059_3,177898977,177915373,107.53924385799068,8.333333333333334,600.0,1.0,1,car,
126303059_3_r,177915373,177898977,107.53924385799068,8.333333333333334,600.0,1.0,1,car,
126303059_4,177915373,177923851,103.45148165377488,8.333333333333334,600.0,1.0,1,car,
126303059_4_r,177923851,177915373,103.45148165377488,8.333333333333334,600.0,1.0,1,car,
126303059_5,177923851,177916019,107.60917120410132,8.333333333333334,600.0,1.0,1,car,
126303059_5_r,177916019,177923851,107.60917120410132,8.333333333333334,600.0,1.0,1,car,
126303059_6,177916019,177954440,103.24109442060833,8.333333333333334,600.0,1.0,1,car,
126303059_6_r,177954440,177916019,103.24109442060833,8.333333333333334,600.0,1.0,1,car,
126303059_7,177954440,177928696,104.83722014677144,8.333333333333334,600.0,1.0,1,car,
126303059_7_r,177928696,177954440,104.83722014677144,8.333333333333334,600.0,1.0,1,car,
126303059_8,177928696,177950740,104.42997504508594,8.333333333333334,600.0,1.0,1,car,
126303059_8_r,177950740,177928696,104.42997504508594,8.333333333333334,600.0,1.0,1,car,
126303059_9,177950740,177941913,105.21088635873213,8.333333333333334,600.0,1.0,1,car,
126303059_9_r,177941913,177950740,105.21088635873213,8.333333333333334,600.0,1.0,1,car,
126303061_0,177959127,177917762,115.27757698760534,12.5,600.0,1.0,1,car,
126303061_0_r,177917762,177959127,115.27757698760534,12.5,600.0,1.0,1,car,
126303061_1,177917762,177916021,208.0789969412427,12.5,600.0,1.0,1,car,
126303061_1_r,177916021,177917762,208.0789969412427,12.5,600.0,1.0,1,car,
126303061_2,177916021,177916026,53.22372220637639,12.5,600.0,1.0,1,car,
126303061_2_r,177916026,177916021,53.22372220637639,12.5,600.0,1.0,1,car,
128616329_0,1420863961,1420863960,38.29308586914654,8.333333333333334,600.0,1.0,1,car,
128616329_0_r,1420863960,1420863961,38.29308586914654,8.333333333333334,600.0,1.0,1,car,
128616330_0,1420863963,1420863961,222.31390813831197,8.333333333333334,600.0,1.0,1,car,
128616330_0_r,1420863961,1420863963,222.31390813831197,8.333333333333334,600.0,1.0,1,car,
128616330_1,1420863961,1420863967,56.9790865212146,8.333333333333334,600.0,1.0,1,car,
128616330_1_r,1420863967,1420863961,56.9790865212146,8.333333333333334,600.0,1.0,1,car,
128616331_0,598640958,177934208,66.59953304822626,12.5,1200.0,2.0,1,car,
128616332_0,1420864009,1420863995,152.54133157956892,12.5,600.0,1.0,1,car,
128616332_1,1420863995,1420863979,163.7766092987679,12.5,600.0,1.0,1,car,
128616333_0,598640952,1420863996,42.254407494542036,12.5,1200.0,2.0,1,car,
128616333_1,1420863996,1420863958,485.52436028310285,12.5,1200.0,2.0,1,car,
128616333_2,1420863958,598640958,68.31512809445898,12.5,1200.0,2.0,1,car,
128616334_0,1420864017,1420864015,171.85804488154025,12.5,600.0,1.0,1,car,
128616334_1,1420864015,1420863985,165.43027235192739,12.5,600.0,1.0,1,car,
128616335_0,598640958,853785287,227.00804808395705,12.5,1200.0,2.0,1,car,
128616335_0_r,853785287,598640958,227.00804808395705,12.5,1200.0,2.0,1,car,
128616336_0,177934208,598640953,494.49152925418645,12.5,1200.0,2.0,1,car,
128616336_1,598640953,598640952,42.08645306636832,12.5,1200.0,2.0,1,car,
128616337_0,1420864025,1420864009,50.21038639724885,12.5,600.0,1.0,1,car,
128616337_0_r,1420864009,1420864025,50.21038639724885,12.5,600.0,1.0,1,car,
128616337_1,1420864009,1420863985,14.621812830202295,12.5,600.0,1.0,1,car,
128616337_1_r,1420863985,1420864009,14.621812830202295,12.5,600.0,1.0,1,car,
128616337_2,1420863985,1420864003,87.93677610802088,12.5,600.0,1.0,1,car,
128616337_2_r,1420864003,1420863985,87.93677610802088,12.5,600.0,1.0,1,car,
128616337_3,1420864003,1420864008,46.9990945611863,12.5,600.0,1.0,1,car,
128616337_3_r,1420864008,1420864003,46.9990945611863,12.5,600.0,1.0,1,car,
128616338_0,1420864028,1420864011,40.631367765385214,8.333333333333334,600.0,1.0,1,car,
128616338_0_r,1420864011,1420864028,40.631367765385214,8.333333333333334,600.0,1.0,1,car,
133368979_0,452805938,177948973,2490.038034326134,33.333333333333336,4000.0,2.0,1,car,
133368991_1,452805957,452806348,1252.5066916432104,33.333333333333336,4000.0,2.0,1,car,
133368991_2,452806348,452806350,231.200271303405,33.333333333333336,4000.0,2.0,1,car,
133369025_0,1468100315,1468100314,75.72282263520006,12.5,600.0,1.0,1,car,
133369025_0_r,1468100314,1468100315,75.72282263520006,12.5,600.0,1.0,1,car,
133369028_0,452934978,452805957,324.02196458323664,22.22222222222222,1500.0,1.0,1,car,
133369033_0,177882080,177869738,406.07745317563416,22.22222222222222,1500.0,1.0,1,car,
133369035_0,452934980,177886178,9.532033258975158,22.22222222222222,1500.0,1.0,1,car,
133369035_1,177886178,452805938,258.15430373390365,22.22222222222222,1500.0,1.0,1,car,
136556588_0,1497951143,177874489,367.3673291285032,33.333333333333336,4000.0,2.0,1,car,
136556588_1,177874489,455935402,541.8225702840341,33.333333333333336,4000.0,2.0,1,car,
136556588_2,455935402,582802751,445.23518421079,33.333333333333336,4000.0,2.0,1,car,
136556589_0,452808455,452808879,687.4926240695288,33.333333333333336,4000.0,2.0,1,car,
136556589_1,452808879,452808885,1349.075171142381,33.333333333333336,4000.0,2.0,1,car,
136556591_1,177869738,177874468,1783.6963743013541,33.333333333333336,4000.0,2.0,1,car,
136556591_2,177874468,1497951145,325.4259188328299,33.333333333333336,4000.0,2.0,1,car,
136556597_0,1497951145,1497951143,91.20788390552309,33.333333333333336,4000.0,2.0,1,car,
136556598_0,1497951144,452808455,91.57864094651381,33.333333333333336,4000.0,2.0,1,car,
139807184_0,658915489,658915490,183.97851815331597,12.5,600.0,1.0,1,car,
139807184_0_r,658915490,658915489,183.97851815331597,12.5,600.0,1.0,1,car,
139807392_0,177909711,177953789,116.9679473409581,8.333333333333334,600.0,1.0,1,car,
139807392_0_r,177953789,177909711,116.9679473409581,8.333333333333334,600.0,1.0,1,car,
139807392_1,177953789,177953789,0.0,8.333333333333334,600.0,1.0,1,car,
139807392_1_r,177953789,177953789,0.0,8.333333333333334,600.0,1.0,1,car,
139807393_0,177935172,177924092,147.22875796016666,12.5,600.0,1.0,1,car,
139807393_1,177924092,177934015,147.4296303807927,12.5,600.0,1.0,1,car,
139807393_10,177917475,177916264,99.76262991680208,12.5,600.0,1.0,1,car,
139807393_11,177916264,177914865,102.07736018259368,12.5,600.0,1.0,1,car,
139807393_12,177914865,177913600,101.63110726267821,12.5,600.0,1.0,1,car,
139807393_13,177913600,177912643,107.59454836889671,12.5,600.0,1.0,1,car,
139807393_14,177912643,177909125,101.3577912441916,12.5,600.0,1.0,1,car,
139807393_15,177909125,177907720,103.421360738545,12.5,600.0,1.0,1,car,
139807393_16,177907720,177904585,103.90249884229557,12.5,600.0,1.0,1,car,
139807393_17,177904585,177903828,102.76257517260433,12.5,600.0,1.0,1,car,
139807393_18,177903828,177902859,101.70519374936023,12.5,600.0,1.0,1,car,
139807393_19,177902859,1541870983,102.313367907113,12.5,600.0,1.0,1,car,
139807393_2,177934015,177927544,148.2064118179311,12.5,600.0,1.0,1,car,
139807393_3,177927544,177935170,145.70217192732002,12.5,600.0,1.0,1,car,
139807393_4,177935170,177921918,145.3188230242039,12.5,600.0,1.0,1,car,
139807393_5,177921918,177920788,120.75945989648056,12.5,600.0,1.0,1,car,
139807393_6,177920788,177918234,102.3365654535508,12.5,600.0,1.0,1,car,
139807393_7,177918234,177916900,102.52001081054382,12.5,600.0,1.0,1,car,
139807393_8,177916900,177919861,103.75174800731388,12.5,600.0,1.0,1,car,
139807393_9,177919861,177917475,103.93039694089403,12.5,600.0,1.0,1,car,
139807683_0,177904652,3112936734,230.0282946765606,22.22222222222222,12000.0,6.0,1,car,
139807683_1,3112936734,455925469,39.25062697277068,22.22222222222222,12000.0,6.0,1,car,
139807684_0,455935485,455925303,166.07749776809794,22.22222222222222,12000.0,6.0,1,car,
139807685_0,177909306,177904652,78.5804140301434,22.22222222222222,8000.0,4.0,1,car,
139807686_0,455935483,455935485,72.98180701386649,22.22222222222222,6000.0,3.0,1,car,
139808294_0_r,1541895465,177911188,204.91448193281465,12.5,600.0,1.0,1,car,
139808294_1_r,1532053089,1541895465,299.0018110992285,12.5,600.0,1.0,1,car,
139808294_2_r,1532053112,1532053089,193.31542745597088,12.5,600.0,1.0,1,car,
139808294_3_r,1532053077,1532053112,113.47609294690176,12.5,600.0,1.0,1,car,
139808294_4_r,1541895410,1532053077,63.271940751270165,12.5,600.0,1.0,1,car,
139808294_5_r,1532053098,1541895410,127.34095414148865,12.5,600.0,1.0,1,car,
139808294_6_r,1532053069,1532053098,5.749248665363908,12.5,600.0,1.0,1,car,
139808598_0,177862975,1532062541,126.14423763566131,8.333333333333334,600.0,1.0,1,car,
139808598_1,1532062541,1532074113,226.17637642138905,8.333333333333334,600.0,1.0,1,car,
139808598_2,1532074113,1532062536,121.52013110951026,8.333333333333334,600.0,1.0,1,car,
139808603_0,1532062541,1532062539,30.361467799493745,8.333333333333334,600.0,1.0,1,car,
139808604_0,1532062536,1532062534,24.88743926525087,8.333333333333334,600.0,1.0,1,car,
139808607_0,1532062556,1532062534,9.740515000496023,8.333333333333334,600.0,1.0,1,car,
139808607_0_r,1532062534,1532062556,9.740515000496023,8.333333333333334,600.0,1.0,1,car,
139808979_0,1532074113,1532062545,20.951297600319965,8.333333333333334,600.0,1.0,1,car,
139808979_0_r,1532062545,1532074113,20.951297600319965,8.333333333333334,600.0,1.0,1,car,
140803893_0,177919857,1541866360,102.76111902611203,8.333333333333334,600.0,1.0,1,car,
140803896_0,1400447068,177932833,146.29718498570494,8.333333333333334,600.0,1.0,1,car,
140803896_0_r,177932833,1400447068,146.29718498570494,8.333333333333334,600.0,1.0,1,car,
140803896_1,177932833,177927537,147.2606366784513,8.333333333333334,600.0,1.0,1,car,
140803896_1_r,177927537,177932833,147.2606366784513,8.333333333333334,600.0,1.0,1,car,
140803896_2,177927537,177932835,145.0332401105111,8.333333333333334,600.0,1.0,1,car,
140803896_2_r,177932835,177927537,145.0332401105111,8.333333333333334,600.0,1.0,1,car,
140803896_3,177932835,177924087,146.91471865090134,8.333333333333334,600.0,1.0,1,car,
140803896_3_r,177924087,177932835,146.91471865090134,8.333333333333334,600.0,1.0,1,car,
140803896_4,177924087,1400425391,149.16377794855083,8.333333333333334,600.0,1.0,1,car,
140803896_4_r,1400425391,177924087,149.16377794855083,8.333333333333334,600.0,1.0,1,car,
140803896_5,1400425391,177932839,143.36324070705095,8.333333333333334,600.0,1.0,1,car,
140803896_5_r,177932839,1400425391,143.36324070705095,8.333333333333334,600.0,1.0,1,car,
140803910_0,849316975,1541866457,58.570631140939696,8.333333333333334,600.0,1.0,1,car,
140803919_0,849316967,849316970,89.07273039794931,8.333333333333334,600.0,1.0,1,car,
140804783_0,177904189,2505389963,287.6764339015272,16.666666666666668,2000.0,2.0,1,car,
140805551_0,1541876979,177903837,149.72463466357127,12.5,600.0,1.0,1,car,
140805554_0,177904203,2505389950,83.16002580144263,16.666666666666668,1000.0,1.0,1,car,
140805558_0,177903837,1541876979,153.48185346752217,12.5,600.0,1.0,1,car,
140807368_0,177920822,177920824,94.92182589230231,12.5,600.0,1.0,1,car,
140807368_0_r,177920824,177920822,94.92182589230231,12.5,600.0,1.0,1,car,
140807374_0,177920824,177920826,174.3875121622463,12.5,600.0,1.0,1,car,
140807374_0_r,177920826,177920824,174.3875121622463,12.5,600.0,1.0,1,car,
140807374_1,177920826,177920828,61.56873536176851,12.5,600.0,1.0,1,car,
140807374_1_r,177920828,177920826,61.56873536176851,12.5,600.0,1.0,1,car,
140807374_2,177920828,177920832,131.62238425357856,12.5,600.0,1.0,1,car,
140807374_2_r,177920832,177920828,131.62238425357856,12.5,600.0,1.0,1,car,
140807374_3,177920832,177920834,169.929803270265,12.5,600.0,1.0,1,car,
140807374_3_r,177920834,177920832,169.929803270265,12.5,600.0,1.0,1,car,
140807374_4,177920834,177920836,170.86485231904925,12.5,600.0,1.0,1,car,
140807374_4_r,177920836,177920834,170.86485231904925,12.5,600.0,1.0,1,car,
140807374_5,177920836,177920839,139.76563334408635,12.5,600.0,1.0,1,car,
140807374_5_r,177920839,177920836,139.76563334408635,12.5,600.0,1.0,1,car,
140807374_6,177920839,177920841,138.99729297741737,12.5,600.0,1.0,1,car,
140807374_6_r,177920841,177920839,138.99729297741737,12.5,600.0,1.0,1,car,
140807374_7,177920841,597276039,203.27398288882955,12.5,600.0,1.0,1,car,
140807374_7_r,597276039,177920841,203.27398288882955,12.5,600.0,1.0,1,car,
140807374_8,597276039,4042988863,264.8216984378805,12.5,600.0,1.0,1,car,
140807374_8_r,4042988863,597276039,264.8216984378805,12.5,600.0,1.0,1,car,
140807376_0,177947118,177903837,183.47877626846542,12.5,600.0,1.0,1,car,
140807376_0_r,177903837,177947118,183.47877626846542,12.5,600.0,1.0,1,car,
140807376_1,177903837,177904189,205.53387262635897,12.5,600.0,1.0,1,car,
140807376_1_r,177904189,177903837,205.53387262635897,12.5,600.0,1.0,1,car,
140808264_0,1541895444,1541895411,40.062840446100594,8.333333333333334,600.0,1.0,1,car,
140808264_0_r,1541895411,1541895444,40.062840446100594,8.333333333333334,600.0,1.0,1,car,
140808264_1,1541895411,1541895438,38.294378733010845,8.333333333333334,600.0,1.0,1,car,
140808264_1_r,1541895438,1541895411,38.294378733010845,8.333333333333334,600.0,1.0,1,car,
140808265_0,1541895405,1532040892,88.94118489117386,8.333333333333334,600.0,1.0,1,car,
140808265_0_r,1532040892,1541895405,88.94118489117386,8.333333333333334,600.0,1.0,1,car,
140808265_1,1532040892,1541895451,101.15419174318264,8.333333333333334,600.0,1.0,1,car,
140808265_1_r,1541895451,1532040892,101.15419174318264,8.333333333333334,600.0,1.0,1,car,
140808265_2,1541895451,1541895424,36.60613471623315,8.333333333333334,600.0,1.0,1,car,
140808265_2_r,1541895424,1541895451,36.60613471623315,8.333333333333334,600.0,1.0,1,car,
140808266_0,582802372,1541895436,82.07780461227944,22.22222222222222,1500.0,1.0,1,car,
140808267_0,1541895423,1541895441,29.139783728250322,8.333333333333334,600.0,1.0,1,car,
140808267_0_r,1541895441,1541895423,29.139783728250322,8.333333333333334,600.0,1.0,1,car,
140808268_0,1541895416,1541895451,178.30861990478948,8.333333333333334,600.0,1.0,1,car,
140808268_0_r,1541895451,1541895416,178.30861990478948,8.333333333333334,600.0,1.0,1,car,
140808269_0,1541895450,1541895429,68.37928337965592,8.333333333333334,600.0,1.0,1,car,
140808269_0_r,1541895429,1541895450,68.37928337965592,8.333333333333334,600.0,1.0,1,car,
140808269_1,1541895429,1541895416,96.04915700026295,8.333333333333334,600.0,1.0,1,car,
140808269_1_r,1541895416,1541895429,96.04915700026295,8.333333333333334,600.0,1.0,1,car,
140808269_2,1541895416,1541895457,85.54489833946103,8.333333333333334,600.0,1.0,1,car,
140808269_2_r,1541895457,1541895416,85.54489833946103,8.333333333333334,600.0,1.0,1,car,
140808269_3,1541895457,1541895411,118.58134721208162,8.333333333333334,600.0,1.0,1,car,
140808269_3_r,1541895411,1541895457,118.58134721208162,8.333333333333334,600.0,1.0,1,car,
140808269_4,1541895411,1541895409,94.65220190026514,8.333333333333334,600.0,1.0,1,car,
140808269_4_r,1541895409,1541895411,94.65220190026514,8.333333333333334,600.0,1.0,1,car,
140808269_5,1541895409,1541895414,96.54764103141825,8.333333333333334,600.0,1.0,1,car,
140808269_5_r,1541895414,1541895409,96.54764103141825,8.333333333333334,600.0,1.0,1,car,
140808269_6,1541895414,1541895448,49.6931729141962,8.333333333333334,600.0,1.0,1,car,
140808269_6_r,1541895448,1541895414,49.6931729141962,8.333333333333334,600.0,1.0,1,car,
140808270_0,1541895414,1541895432,36.581058112202406,8.333333333333334,600.0,1.0,1,car,
140808270_0_r,1541895432,1541895414,36.581058112202406,8.333333333333334,600.0,1.0,1,car,
140808271_0,1541895449,1532040895,101.90329387240612,8.333333333333334,600.0,1.0,1,car,
140808271_0_r,1532040895,1541895449,101.90329387240612,8.333333333333334,600.0,1.0,1,car,
140808271_1,1532040895,1541895430,293.80964783019414,8.333333333333334,600.0,1.0,1,car,
140808271_1_r,1541895430,1532040895,293.80964783019414,8.333333333333334,600.0,1.0,1,car,
140808271_2,1541895430,1541895423,215.63482858334407,8.333333333333334,600.0,1.0,1,car,
140808271_2_r,1541895423,1541895430,215.63482858334407,8.333333333333334,600.0,1.0,1,car,
140808271_3,1541895423,1541895467,54.73089614227422,8.333333333333334,600.0,1.0,1,car,
140808271_3_r,1541895467,1541895423,54.73089614227422,8.333333333333334,600.0,1.0,1,car,
140808271_4,1541895467,1541895435,30.81749995225708,8.333333333333334,600.0,1.0,1,car,
140808271_4_r,1541895435,1541895467,30.81749995225708,8.333333333333334,600.0,1.0,1,car,
140808272_0,1541895440,1541895455,41.573716594640615,8.333333333333334,600.0,1.0,1,car,
140808272_0_r,1541895455,1541895440,41.573716594640615,8.333333333333334,600.0,1.0,1,car,
140808273_0,1541895424,1541895426,160.86974061677466,8.333333333333334,600.0,1.0,1,car,
140808273_0_r,1541895426,1541895424,160.86974061677466,8.333333333333334,600.0,1.0,1,car,
140808273_1,1541895426,1541895419,72.45819727586185,8.333333333333334,600.0,1.0,1,car,
140808273_1_r,1541895419,1541895426,72.45819727586185,8.333333333333334,600.0,1.0,1,car,
140808273_2,1541895419,1541895455,93.69943276580308,8.333333333333334,600.0,1.0,1,car,
140808273_2_r,1541895455,1541895419,93.69943276580308,8.333333333333334,600.0,1.0,1,car,
140808273_3,1541895455,1541895467,65.48383845292149,8.333333333333334,600.0,1.0,1,car,
140808273_3_r,1541895467,1541895455,65.48383845292149,8.333333333333334,600.0,1.0,1,car,
140808274_0,1532040893,2703808101,288.0144940188486,8.333333333333334,600.0,1.0,1,car,
140808274_0_r,2703808101,1532040893,288.0144940188486,8.333333333333334,600.0,1.0,1,car,
140808274_1,2703808101,1541895463,83.18209106704825,8.333333333333334,600.0,1.0,1,car,
140808274_1_r,1541895463,2703808101,83.18209106704825,8.333333333333334,600.0,1.0,1,car,
140808274_2,1541895463,1541895428,146.60020288330162,8.333333333333334,600.0,1.0,1,car,
140808274_2_r,1541895428,1541895463,146.60020288330162,8.333333333333334,600.0,1.0,1,car,
140808275_0,1541895457,1541895456,43.68521955588609,8.333333333333334,600.0,1.0,1,car,
140808275_0_r,1541895456,1541895457,43.68521955588609,8.333333333333334,600.0,1.0,1,car,
140808277_0,1541895412,1541895419,40.08615985024256,8.333333333333334,600.0,1.0,1,car,
140808277_0_r,1541895419,1541895412,40.08615985024256,8.333333333333334,600.0,1.0,1,car,
140808278_0,1541895409,1541895406,40.40898608131763,8.333333333333334,600.0,1.0,1,car,
140808278_0_r,1541895406,1541895409,40.40898608131763,8.333333333333334,600.0,1.0,1,car,
140808279_0,1541895410,1541895447,94.52781135662016,22.22222222222222,1500.0,1.0,1,car,
142883953_0,452807864,177949035,219.67354652097205,33.333333333333336,4000.0,2.0,1,car,
142883953_1,177949035,659773668,28.57381262230729,33.333333333333336,4000.0,2.0,1,car,
142883966_0,452951297,3119707208,58.245545011025406,22.22222222222222,2250.0,1.5,1,car,
